70214,Match6386,inTournament,TournamentCopaAmérica
70215,Match6386,inCity,CityMontevideo
70216,Match6386,inCountry,CountryUruguay
70217,Match6386,isNeutral,TRUE
70218,Match6386,atYear,1967
70219,Match6386,homeScores,2
70220,Match6386,awayScores,0
70221,TeamBurkinaFaso,isHomeTeam,Match6389
70222,TeamNiger,isAwayTeam,Match6389
70223,TeamBurkinaFaso,winnerOf,Match6389
70224,TeamNiger,loserOf,Match6389
70225,Match6389,inTournament,TournamentFriendly
70226,Match6389,inCity,CityOuagadougou
70227,Match6389,inCountry,CountryUpperVolta
70228,Match6389,isNeutral,FALSE
70229,Match6389,atYear,1967
70230,Match6389,homeScores,3
70231,Match6389,awayScores,2
70232,TeamSudan,isHomeTeam,Match6390
70233,TeamGermanDr,isAwayTeam,Match6390
70234,TeamSudan,loserOf,Match6390
70235,TeamGermanDr,winnerOf,Match6390
70236,Match6390,inTournament,TournamentFriendly
70237,Match6390,inCity,CityKhartoum
70238,Match6390,inCountry,CountrySudan
70239,Match6390,isNeutral,FALSE
70240,Match6390,atYear,1967
70241,Match6390,homeScores,1
70242,Match6390,awayScores,2
70243,TeamUruguay,isHomeTeam,Match6391
70244,TeamParaguay,isAwayTeam,Match6391
70245,TeamUruguay,winnerOf,Match6391
70246,TeamParaguay,loserOf,Match6391
70247,Match6391,inTournament,TournamentCopaAmérica
70248,Match6391,inCity,CityMontevideo
70249,Match6391,inCountry,CountryUruguay
70250,Match6391,isNeutral,FALSE
70251,Match6391,atYear,1967
70252,Match6391,homeScores,2
70253,Match6391,awayScores,0
70254,TeamNiger,isHomeTeam,Match6392
70255,TeamCongo,isAwayTeam,Match6392
70256,TeamNiger,loserOf,Match6392
70257,TeamCongo,winnerOf,Match6392
70258,Match6392,inTournament,TournamentFriendly
70259,Match6392,inCity,CityNiamey
70260,Match6392,inCountry,CountryNiger
70261,Match6392,isNeutral,FALSE
70262,Match6392,atYear,1967
70263,Match6392,homeScores,1
70264,Match6392,awayScores,3
70265,TeamBolivia,isHomeTeam,Match6393
70266,TeamChile,isAwayTeam,Match6393
70267,TeamBolivia,draws,Match6393
70268,TeamChile,draws,Match6393
70269,Match6393,inTournament,TournamentCopaAmérica
70270,Match6393,inCity,CityMontevideo
70271,Match6393,inCountry,CountryUruguay
70272,Match6393,isNeutral,TRUE
70273,Match6393,atYear,1967
70274,Match6393,homeScores,0
70275,Match6393,awayScores,0
70276,TeamTurkey,isHomeTeam,Match6394
70277,TeamSpain,isAwayTeam,Match6394
70278,TeamTurkey,draws,Match6394
70279,TeamSpain,draws,Match6394
70280,Match6394,inTournament,TournamentUefaEuroQualification
70281,Match6394,inCity,CityIstanbul
70282,Match6394,inCountry,CountryTurkey
70283,Match6394,isNeutral,FALSE
70284,Match6394,atYear,1967
70285,Match6394,homeScores,0
70286,Match6394,awayScores,0
70287,TeamVenezuela,isHomeTeam,Match6395
70288,TeamParaguay,isAwayTeam,Match6395
70289,TeamVenezuela,loserOf,Match6395
70290,TeamParaguay,winnerOf,Match6395
70291,Match6395,inTournament,TournamentCopaAmérica
70292,Match6395,inCity,CityMontevideo
70293,Match6395,inCountry,CountryUruguay
70294,Match6395,isNeutral,TRUE
70295,Match6395,atYear,1967
70296,Match6395,homeScores,3
70297,Match6395,awayScores,5
70298,TeamUruguay,isHomeTeam,Match6396
70299,TeamArgentina,isAwayTeam,Match6396
70300,TeamUruguay,winnerOf,Match6396
70301,TeamArgentina,loserOf,Match6396
70302,Match6396,inTournament,TournamentCopaAmérica
70303,Match6396,inCity,CityMontevideo
70304,Match6396,inCountry,CountryUruguay
70305,Match6396,isNeutral,FALSE
70306,Match6396,atYear,1967
70307,Match6396,homeScores,1
70308,Match6396,awayScores,0
70309,TeamMali,isHomeTeam,Match6397
70310,TeamCongo,isAwayTeam,Match6397
70311,TeamMali,winnerOf,Match6397
70312,TeamCongo,loserOf,Match6397
70313,Match6397,inTournament,TournamentFriendly
70314,Match6397,inCity,CityBamako
70315,Match6397,inCountry,CountryMali
70316,Match6397,isNeutral,FALSE
70317,Match6397,atYear,1967
70318,Match6397,homeScores,1
70319,Match6397,awayScores,0
70320,TeamTunisia,isHomeTeam,Match6398
70321,TeamCameroon,isAwayTeam,Match6398
70322,TeamTunisia,winnerOf,Match6398
70323,TeamCameroon,loserOf,Match6398
70324,Match6398,inTournament,TournamentAfricanCupOfNationsQualification
70325,Match6398,inCity,CityTunis
70326,Match6398,inCountry,CountryTunisia
70327,Match6398,isNeutral,FALSE
70328,Match6398,atYear,1967
70329,Match6398,homeScores,4
70330,Match6398,awayScores,0
70331,TeamBurkinaFaso,isHomeTeam,Match6399
70332,TeamAlgeria,isAwayTeam,Match6399
70333,TeamBurkinaFaso,loserOf,Match6399
70334,TeamAlgeria,winnerOf,Match6399
70335,Match6399,inTournament,TournamentAfricanCupOfNationsQualification
70336,Match6399,inCity,CityOuagadougou
70337,Match6399,inCountry,CountryUpperVolta
70338,Match6399,isNeutral,FALSE
70339,Match6399,atYear,1967
70340,Match6399,homeScores,1
70341,Match6399,awayScores,2
70342,TeamGhana,isHomeTeam,Match6400
70343,TeamNigeria,isAwayTeam,Match6400
70344,TeamGhana,winnerOf,Match6400
70345,TeamNigeria,loserOf,Match6400
70346,Match6400,inTournament,TournamentFriendly
70347,Match6400,inCity,CityAccra
70348,Match6400,inCountry,CountryGhana
70349,Match6400,isNeutral,FALSE
70350,Match6400,atYear,1967
70351,Match6400,homeScores,2
70352,Match6400,awayScores,0
70353,TeamIraq,isHomeTeam,Match6401
70354,TeamGermanDr,isAwayTeam,Match6401
70355,TeamIraq,draws,Match6401
70356,TeamGermanDr,draws,Match6401
70357,Match6401,inTournament,TournamentFriendly
70358,Match6401,inCity,CityBaghdad
70359,Match6401,inCountry,CountryIraq
70360,Match6401,isNeutral,FALSE
70361,Match6401,atYear,1967
70362,Match6401,homeScores,1
70363,Match6401,awayScores,1
70364,TeamGuatemala,isHomeTeam,Match6402
70365,TeamPanama,isAwayTeam,Match6402
70366,TeamGuatemala,winnerOf,Match6402
70367,TeamPanama,loserOf,Match6402
70368,Match6402,inTournament,TournamentConcacafChampionshipQualification
70369,Match6402,inCity,CityGuatemala
70370,Match6402,inCountry,CountryGuatemala
70371,Match6402,isNeutral,FALSE
70372,Match6402,atYear,1967
70373,Match6402,homeScores,3
70374,Match6402,awayScores,1
70375,TeamGreece,isHomeTeam,Match6403
70376,TeamLibya,isAwayTeam,Match6403
70377,TeamGreece,winnerOf,Match6403
70378,TeamLibya,loserOf,Match6403
70379,Match6403,inTournament,TournamentFriendly
70380,Match6403,inCity,CityAthens
70381,Match6403,inCountry,CountryGreece
70382,Match6403,isNeutral,FALSE
70383,Match6403,atYear,1967
70384,Match6403,homeScores,4
70385,Match6403,awayScores,0
70386,TeamGuatemala,isHomeTeam,Match6404
70387,TeamNicaragua,isAwayTeam,Match6404
70388,TeamGuatemala,winnerOf,Match6404
70389,TeamNicaragua,loserOf,Match6404
70390,Match6404,inTournament,TournamentConcacafChampionshipQualification
70391,Match6404,inCity,CityGuatemala
70392,Match6404,inCountry,CountryGuatemala
70393,Match6404,isNeutral,FALSE
70394,Match6404,atYear,1967
70395,Match6404,homeScores,3
70396,Match6404,awayScores,1
70397,TeamNicaragua,isHomeTeam,Match6405
70398,TeamPanama,isAwayTeam,Match6405
70399,TeamNicaragua,winnerOf,Match6405
70400,TeamPanama,loserOf,Match6405
70401,Match6405,inTournament,TournamentConcacafChampionshipQualification
70402,Match6405,inCity,CityGuatemala
70403,Match6405,inCountry,CountryGuatemala
70404,Match6405,isNeutral,TRUE
70405,Match6405,atYear,1967
70406,Match6405,homeScores,3
70407,Match6405,awayScores,1
70408,TeamTogo,isHomeTeam,Match6406
70409,TeamDrCongo,isAwayTeam,Match6406
70410,TeamTogo,loserOf,Match6406
70411,TeamDrCongo,winnerOf,Match6406
70412,Match6406,inTournament,TournamentFriendly
70413,Match6406,inCity,CityLomé
70414,Match6406,inCountry,CountryTogo
70415,Match6406,isNeutral,FALSE
70416,Match6406,atYear,1967
70417,Match6406,homeScores,2
70418,Match6406,awayScores,4
70419,TeamTunisia,isHomeTeam,Match6409
70420,TeamCongo,isAwayTeam,Match6409
70421,TeamTunisia,draws,Match6409
70422,TeamCongo,draws,Match6409
70423,Match6409,inTournament,TournamentAfricanCupOfNationsQualification
70424,Match6409,inCity,CityTunis
70425,Match6409,inCountry,CountryTunisia
70426,Match6409,isNeutral,FALSE
70427,Match6409,atYear,1967
70428,Match6409,homeScores,1
70429,Match6409,awayScores,1
70430,TeamEthiopia,isHomeTeam,Match6407
70431,TeamKenya,isAwayTeam,Match6407
70432,TeamEthiopia,winnerOf,Match6407
70433,TeamKenya,loserOf,Match6407
70434,Match6407,inTournament,TournamentFriendly
70435,Match6407,inCity,CityKhartoum
70436,Match6407,inCountry,CountrySudan
70437,Match6407,isNeutral,TRUE
70438,Match6407,atYear,1967
70439,Match6407,homeScores,2
70440,Match6407,awayScores,0
70441,TeamGhana,isHomeTeam,Match6408
70442,TeamIvoryCoast,isAwayTeam,Match6408
70443,TeamGhana,draws,Match6408
70444,TeamIvoryCoast,draws,Match6408
70445,Match6408,inTournament,TournamentFriendly
70446,Match6408,inCity,CityAccra
70447,Match6408,inCountry,CountryGhana
70448,Match6408,isNeutral,FALSE
70449,Match6408,atYear,1967
70450,Match6408,homeScores,2
70451,Match6408,awayScores,2
70452,TeamSudan,isHomeTeam,Match6410
70453,TeamTanzania,isAwayTeam,Match6410
70454,TeamSudan,winnerOf,Match6410
70455,TeamTanzania,loserOf,Match6410
70456,Match6410,inTournament,TournamentFriendly
70457,Match6410,inCity,CityKhartoum
70458,Match6410,inCountry,CountrySudan
70459,Match6410,isNeutral,FALSE
70460,Match6410,atYear,1967
70461,Match6410,homeScores,1
70462,Match6410,awayScores,0
70463,TeamGermany,isHomeTeam,Match6411
70464,TeamMorocco,isAwayTeam,Match6411
70465,TeamGermany,winnerOf,Match6411
70466,TeamMorocco,loserOf,Match6411
70467,Match6411,inTournament,TournamentFriendly
70468,Match6411,inCity,CityKarlsruhe
70469,Match6411,inCountry,CountryGermany
70470,Match6411,isNeutral,FALSE
70471,Match6411,atYear,1967
70472,Match6411,homeScores,5
70473,Match6411,awayScores,1
70474,TeamTurkey,isHomeTeam,Match6412
70475,TeamRepublicOfIreland,isAwayTeam,Match6412
70476,TeamTurkey,winnerOf,Match6412
70477,TeamRepublicOfIreland,loserOf,Match6412
70478,Match6412,inTournament,TournamentUefaEuroQualification
70479,Match6412,inCity,CityAnkara
70480,Match6412,inCountry,CountryTurkey
70481,Match6412,isNeutral,FALSE
70482,Match6412,atYear,1967
70483,Match6412,homeScores,2
70484,Match6412,awayScores,1
70485,TeamKenya,isHomeTeam,Match6413
70486,TeamTanzania,isAwayTeam,Match6413
70487,TeamKenya,winnerOf,Match6413
70488,TeamTanzania,loserOf,Match6413
70489,Match6413,inTournament,TournamentFriendly
70490,Match6413,inCity,CityKhartoum
70491,Match6413,inCountry,CountrySudan
70492,Match6413,isNeutral,TRUE
70493,Match6413,atYear,1967
70494,Match6413,homeScores,2
70495,Match6413,awayScores,0
70496,TeamSudan,isHomeTeam,Match6414
70497,TeamEthiopia,isAwayTeam,Match6414
70498,TeamSudan,draws,Match6414
70499,TeamEthiopia,draws,Match6414
70500,Match6414,inTournament,TournamentFriendly
70501,Match6414,inCity,CityKhartoum
70502,Match6414,inCountry,CountrySudan
70503,Match6414,isNeutral,FALSE
70504,Match6414,atYear,1967
70505,Match6414,homeScores,1
70506,Match6414,awayScores,1
70507,TeamUganda,isHomeTeam,Match6415
70508,TeamDrCongo,isAwayTeam,Match6415
70509,TeamUganda,loserOf,Match6415
70510,TeamDrCongo,winnerOf,Match6415
70511,Match6415,inTournament,TournamentFriendly
70512,Match6415,inCity,CityKampala
70513,Match6415,inCountry,CountryUganda
70514,Match6415,isNeutral,FALSE
70515,Match6415,atYear,1967
70516,Match6415,homeScores,0
70517,Match6415,awayScores,5
70518,TeamSudan,isHomeTeam,Match6417
70519,TeamEthiopia,isAwayTeam,Match6417
70520,TeamSudan,winnerOf,Match6417
70521,TeamEthiopia,loserOf,Match6417
70522,Match6417,inTournament,TournamentFriendly
70523,Match6417,inCity,CityKhartoum
70524,Match6417,inCountry,CountrySudan
70525,Match6417,isNeutral,FALSE
70526,Match6417,atYear,1967
70527,Match6417,homeScores,5
70528,Match6417,awayScores,3
70529,TeamCameroon,isHomeTeam,Match6416
70530,TeamCongo,isAwayTeam,Match6416
70531,TeamCameroon,draws,Match6416
70532,TeamCongo,draws,Match6416
70533,Match6416,inTournament,TournamentAfricanCupOfNationsQualification
70534,Match6416,inCity,CityYaoundé
70535,Match6416,inCountry,CountryCameroon
70536,Match6416,isNeutral,FALSE
70537,Match6416,atYear,1967
70538,Match6416,homeScores,1
70539,Match6416,awayScores,1
70540,TeamEthiopia,isHomeTeam,Match6418
70541,TeamSudan,isAwayTeam,Match6418
70542,TeamEthiopia,winnerOf,Match6418
70543,TeamSudan,loserOf,Match6418
70544,Match6418,inTournament,TournamentFriendly
70545,Match6418,inCity,CityAddisAbeba
70546,Match6418,inCountry,CountryEthiopia
70547,Match6418,isNeutral,FALSE
70548,Match6418,atYear,1967
70549,Match6418,homeScores,2
70550,Match6418,awayScores,1
70551,TeamFrance,isHomeTeam,Match6419
70552,TeamCorsica,isAwayTeam,Match6419
70553,TeamFrance,loserOf,Match6419
70554,TeamCorsica,winnerOf,Match6419
70555,Match6419,inTournament,TournamentFriendly
70556,Match6419,inCity,CityMarseille
70557,Match6419,inCountry,CountryFrance
70558,Match6419,isNeutral,FALSE
70559,Match6419,atYear,1967
70560,Match6419,homeScores,0
70561,Match6419,awayScores,2
70562,TeamBenin,isHomeTeam,Match6420
70563,TeamCongo,isAwayTeam,Match6420
70564,TeamBenin,draws,Match6420
70565,TeamCongo,draws,Match6420
70566,Match6420,inTournament,TournamentFriendly
70567,Match6420,inCity,CityCotonou
70568,Match6420,inCountry,CountryDahomey
70569,Match6420,isNeutral,FALSE
70570,Match6420,atYear,1967
70571,Match6420,homeScores,1
70572,Match6420,awayScores,1
70573,TeamIvoryCoast,isHomeTeam,Match6421
70574,TeamLiberia,isAwayTeam,Match6421
70575,TeamIvoryCoast,draws,Match6421
70576,TeamLiberia,draws,Match6421
70577,Match6421,inTournament,TournamentFriendly
70578,Match6421,inCity,CityAbidjan
70579,Match6421,inCountry,CountryIvoryCoast
70580,Match6421,isNeutral,FALSE
70581,Match6421,atYear,1967
70582,Match6421,homeScores,1
70583,Match6421,awayScores,1
70584,TeamMexico,isHomeTeam,Match6422
70585,TeamNicaragua,isAwayTeam,Match6422
70586,TeamMexico,winnerOf,Match6422
70587,TeamNicaragua,loserOf,Match6422
70588,Match6422,inTournament,TournamentConcacafChampionship
70589,Match6422,inCity,CityTegucigalpa
70590,Match6422,inCountry,CountryHonduras
70591,Match6422,isNeutral,TRUE
70592,Match6422,atYear,1967
70593,Match6422,homeScores,4
70594,Match6422,awayScores,0
70595,TeamLibya,isHomeTeam,Match6423
70596,TeamSudan,isAwayTeam,Match6423
70597,TeamLibya,draws,Match6423
70598,TeamSudan,draws,Match6423
70599,Match6423,inTournament,TournamentFriendly
70600,Match6423,inCity,CityTripoli
70601,Match6423,inCountry,CountryLibya
70602,Match6423,isNeutral,FALSE
70603,Match6423,atYear,1967
70604,Match6423,homeScores,1
70605,Match6423,awayScores,1
70606,TeamHaiti,isHomeTeam,Match6425
70607,TeamTrinidadAndTobago,isAwayTeam,Match6425
70608,TeamHaiti,loserOf,Match6425
70609,TeamTrinidadAndTobago,winnerOf,Match6425
70610,Match6425,inTournament,TournamentConcacafChampionship
70611,Match6425,inCity,CityTegucigalpa
70612,Match6425,inCountry,CountryHonduras
70613,Match6425,isNeutral,TRUE
70614,Match6425,atYear,1967
70615,Match6425,homeScores,2
70616,Match6425,awayScores,3
70617,TeamGreece,isHomeTeam,Match6424
70618,TeamRomania,isAwayTeam,Match6424
70619,TeamGreece,loserOf,Match6424
70620,TeamRomania,winnerOf,Match6424
70621,Match6424,inTournament,TournamentFriendly
70622,Match6424,inCity,CityAthens
70623,Match6424,inCountry,CountryGreece
70624,Match6424,isNeutral,FALSE
70625,Match6424,atYear,1967
70626,Match6424,homeScores,1
70627,Match6424,awayScores,2
70628,TeamIraq,isHomeTeam,Match6427
70629,TeamSudan,isAwayTeam,Match6427
70630,TeamIraq,draws,Match6427
70631,TeamSudan,draws,Match6427
70632,Match6427,inTournament,TournamentFriendly
70633,Match6427,inCity,CityTripoli
70634,Match6427,inCountry,CountryLibya
70635,Match6427,isNeutral,TRUE
70636,Match6427,atYear,1967
70637,Match6427,homeScores,2
70638,Match6427,awayScores,2
70639,TeamGuatemala,isHomeTeam,Match6426
70640,TeamMexico,isAwayTeam,Match6426
70641,TeamGuatemala,winnerOf,Match6426
70642,TeamMexico,loserOf,Match6426
70643,Match6426,inTournament,TournamentConcacafChampionship
70644,Match6426,inCity,CityTegucigalpa
70645,Match6426,inCountry,CountryHonduras
70646,Match6426,isNeutral,TRUE
70647,Match6426,atYear,1967
70648,Match6426,homeScores,1
70649,Match6426,awayScores,0
70650,TeamLibya,isHomeTeam,Match6428
70651,TeamIraq,isAwayTeam,Match6428
70652,TeamLibya,loserOf,Match6428
70653,TeamIraq,winnerOf,Match6428
70654,Match6428,inTournament,TournamentFriendly
70655,Match6428,inCity,CityTripoli
70656,Match6428,inCountry,CountryLibya
70657,Match6428,isNeutral,FALSE
70658,Match6428,atYear,1967
70659,Match6428,homeScores,0
70660,Match6428,awayScores,1
70661,TeamMexico,isHomeTeam,Match6429
70662,TeamTrinidadAndTobago,isAwayTeam,Match6429
70663,TeamMexico,winnerOf,Match6429
70664,TeamTrinidadAndTobago,loserOf,Match6429
70665,Match6429,inTournament,TournamentConcacafChampionship
70666,Match6429,inCity,CityTegucigalpa
70667,Match6429,inCountry,CountryHonduras
70668,Match6429,isNeutral,TRUE
70669,Match6429,atYear,1967
70670,Match6429,homeScores,4
70671,Match6429,awayScores,0
70672,TeamNigeria,isHomeTeam,Match6430
70673,TeamIvoryCoast,isAwayTeam,Match6430
70674,TeamNigeria,draws,Match6430
70675,TeamIvoryCoast,draws,Match6430
70676,Match6430,inTournament,TournamentAfricanCupOfNationsQualification
70677,Match6430,inCity,CityLagos
70678,Match6430,inCountry,CountryNigeria
70679,Match6430,isNeutral,FALSE
70680,Match6430,atYear,1967
70681,Match6430,homeScores,0
70682,Match6430,awayScores,0
70683,TeamHaiti,isHomeTeam,Match6431
70684,TeamMexico,isAwayTeam,Match6431
70685,TeamHaiti,loserOf,Match6431
70686,TeamMexico,winnerOf,Match6431
70687,Match6431,inTournament,TournamentConcacafChampionship
70688,Match6431,inCity,CityTegucigalpa
70689,Match6431,inCountry,CountryHonduras
70690,Match6431,isNeutral,TRUE
70691,Match6431,atYear,1967
70692,Match6431,homeScores,0
70693,Match6431,awayScores,1
70694,TeamNicaragua,isHomeTeam,Match6432
70695,TeamTrinidadAndTobago,isAwayTeam,Match6432
70696,TeamNicaragua,loserOf,Match6432
70697,TeamTrinidadAndTobago,winnerOf,Match6432
70698,Match6432,inTournament,TournamentConcacafChampionship
70699,Match6432,inCity,CityTegucigalpa
70700,Match6432,inCountry,CountryHonduras
70701,Match6432,isNeutral,TRUE
70702,Match6432,atYear,1967
70703,Match6432,homeScores,1
70704,Match6432,awayScores,3
70705,TeamDrCongo,isHomeTeam,Match6433
70706,TeamSudan,isAwayTeam,Match6433
70707,TeamDrCongo,winnerOf,Match6433
70708,TeamSudan,loserOf,Match6433
70709,Match6433,inTournament,TournamentAfricanCupOfNationsQualification
70710,Match6433,inCity,CityKinshasa
70711,Match6433,inCountry,CountryDrCongo
70712,Match6433,isNeutral,FALSE
70713,Match6433,atYear,1967
70714,Match6433,homeScores,3
70715,Match6433,awayScores,2
70716,TeamCongo,isHomeTeam,Match6434
70717,TeamGhana,isAwayTeam,Match6434
70718,TeamCongo,winnerOf,Match6434
70719,TeamGhana,loserOf,Match6434
